"location","quantile","scenario_id","model_projection_date","target","target_end_date","type","scenario_name","value","age_group"
"US",NA,"C-2022-08-14","2022-08-14","33 wk ahead peak time hosp",2023-04-01,"point","lowVac_optImm",0.974733333333333,"0-130"
"US",NA,"C-2022-08-14","2022-08-14","34 wk ahead peak time hosp",2023-04-08,"point","lowVac_optImm",0.986266666666667,"0-130"
"US",NA,"C-2022-08-14","2022-08-14","35 wk ahead peak time hosp",2023-04-15,"point","lowVac_optImm",0.995,"0-130"
"US",NA,"C-2022-08-14","2022-08-14","36 wk ahead peak time hosp",2023-04-22,"point","lowVac_optImm",0.999066666666667,"0-130"
"US",NA,"C-2022-08-14","2022-08-14","37 wk ahead peak time hosp",2023-04-29,"point","lowVac_optImm",0.9998,"0-130"
"US",NA,"C-2022-08-14","2022-08-14","38 wk ahead peak time hosp",2023-05-06,"point","lowVac_optImm",0.999933333333333,"0-130"
"US",NA,"C-2022-08-14","2022-08-14","39 wk ahead peak time hosp",2023-05-13,"point","lowVac_optImm",0.999933333333333,"0-130"
"US",NA,"C-2022-08-14","2022-08-14","40 wk ahead peak time hosp",2023-05-20,"point","lowVac_optImm",1,"0-130"
"US",NA,"C-2022-08-14","2022-08-14","41 wk ahead peak time hosp",2023-05-27,"point","lowVac_optImm",1,"0-130"
"US",NA,"C-2022-08-14","2022-08-14","42 wk ahead peak time hosp",2023-06-03,"point","lowVac_optImm",1,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","1 wk ahead peak time hosp",2022-08-20,"point","lowVac_pesImm",0,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","2 wk ahead peak time hosp",2022-08-27,"point","lowVac_pesImm",0,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","3 wk ahead peak time hosp",2022-09-03,"point","lowVac_pesImm",0,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","4 wk ahead peak time hosp",2022-09-10,"point","lowVac_pesImm",0,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","5 wk ahead peak time hosp",2022-09-17,"point","lowVac_pesImm",0,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","6 wk ahead peak time hosp",2022-09-24,"point","lowVac_pesImm",0,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","7 wk ahead peak time hosp",2022-10-01,"point","lowVac_pesImm",0,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","8 wk ahead peak time hosp",2022-10-08,"point","lowVac_pesImm",0,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","9 wk ahead peak time hosp",2022-10-15,"point","lowVac_pesImm",0,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","10 wk ahead peak time hosp",2022-10-22,"point","lowVac_pesImm",0,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","11 wk ahead peak time hosp",2022-10-29,"point","lowVac_pesImm",1e-04,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","12 wk ahead peak time hosp",2022-11-05,"point","lowVac_pesImm",3e-04,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","13 wk ahead peak time hosp",2022-11-12,"point","lowVac_pesImm",8e-04,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","14 wk ahead peak time hosp",2022-11-19,"point","lowVac_pesImm",0.0015,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","15 wk ahead peak time hosp",2022-11-26,"point","lowVac_pesImm",0.0029,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","16 wk ahead peak time hosp",2022-12-03,"point","lowVac_pesImm",0.005,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","17 wk ahead peak time hosp",2022-12-10,"point","lowVac_pesImm",0.0145,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","18 wk ahead peak time hosp",2022-12-17,"point","lowVac_pesImm",0.0337,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","19 wk ahead peak time hosp",2022-12-24,"point","lowVac_pesImm",0.1027,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","20 wk ahead peak time hosp",2022-12-31,"point","lowVac_pesImm",0.3495,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","21 wk ahead peak time hosp",2023-01-07,"point","lowVac_pesImm",0.552,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","22 wk ahead peak time hosp",2023-01-14,"point","lowVac_pesImm",0.6067,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","23 wk ahead peak time hosp",2023-01-21,"point","lowVac_pesImm",0.6394,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","24 wk ahead peak time hosp",2023-01-28,"point","lowVac_pesImm",0.6687,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","25 wk ahead peak time hosp",2023-02-04,"point","lowVac_pesImm",0.7096,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","26 wk ahead peak time hosp",2023-02-11,"point","lowVac_pesImm",0.7754,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","27 wk ahead peak time hosp",2023-02-18,"point","lowVac_pesImm",0.8741,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","28 wk ahead peak time hosp",2023-02-25,"point","lowVac_pesImm",0.9271,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","29 wk ahead peak time hosp",2023-03-04,"point","lowVac_pesImm",0.9487,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","30 wk ahead peak time hosp",2023-03-11,"point","lowVac_pesImm",0.9652,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","31 wk ahead peak time hosp",2023-03-18,"point","lowVac_pesImm",0.979,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","32 wk ahead peak time hosp",2023-03-25,"point","lowVac_pesImm",0.9895,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","33 wk ahead peak time hosp",2023-04-01,"point","lowVac_pesImm",0.9937,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","34 wk ahead peak time hosp",2023-04-08,"point","lowVac_pesImm",0.9966,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","35 wk ahead peak time hosp",2023-04-15,"point","lowVac_pesImm",0.9991,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","36 wk ahead peak time hosp",2023-04-22,"point","lowVac_pesImm",0.9997,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","37 wk ahead peak time hosp",2023-04-29,"point","lowVac_pesImm",1,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","38 wk ahead peak time hosp",2023-05-06,"point","lowVac_pesImm",1,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","39 wk ahead peak time hosp",2023-05-13,"point","lowVac_pesImm",1,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","40 wk ahead peak time hosp",2023-05-20,"point","lowVac_pesImm",1,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","41 wk ahead peak time hosp",2023-05-27,"point","lowVac_pesImm",1,"0-130"
"US",NA,"D-2022-08-14","2022-08-14","42 wk ahead peak time hosp",2023-06-03,"point","lowVac_pesImm",1,"0-130"
"US",0,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.0118370667063956,"0-130"
"US",0.01,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.0697404100080108,"0-130"
"US",0.025,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.172331222711599,"0-130"
"US",0.05,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.375690185542533,"0-130"
"US",0.1,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.489688804425192,"0-130"
"US",0.15,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.550160108235742,"0-130"
"US",0.2,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.613839571088712,"0-130"
"US",0.25,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.663393169693267,"0-130"
"US",0.3,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.69705891336325,"0-130"
"US",0.35,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.726026419301261,"0-130"
"US",0.4,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.759190093265119,"0-130"
"US",0.45,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.789205912286806,"0-130"
"US",0.5,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.815495151609036,"0-130"
"US",0.55,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.836343582211179,"0-130"
"US",0.6,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.862837022100782,"0-130"
"US",0.65,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.892762248458129,"0-130"
"US",0.7,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.928428895189037,"0-130"
"US",0.75,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",0.975668096065753,"0-130"
"US",0.8,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",1.02910091526661,"0-130"
"US",0.85,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",1.14290068480974,"0-130"
"US",0.9,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",1.31094611773107,"0-130"
"US",0.95,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",1.6126655921598,"0-130"
"US",0.975,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",3.67455252295054,"0-130"
"US",0.99,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",4.81136509956007,"0-130"
"US",1,"A-2022-08-14","2022-08-14","1 wk ahead inc hosp",2022-08-20,"quantile","highVac_optImm",5.23792373384602,"0-130"
"US",0,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.00284566745194735,"0-130"
"US",0.01,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.0397251275358981,"0-130"
"US",0.025,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.0766514401469139,"0-130"
"US",0.05,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.134403869974298,"0-130"
"US",0.1,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.256849030529403,"0-130"
"US",0.15,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.322071033907053,"0-130"
"US",0.2,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.364224751429972,"0-130"
"US",0.25,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.399635868404365,"0-130"
"US",0.3,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.43137287516805,"0-130"
"US",0.35,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.460010042881648,"0-130"
"US",0.4,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.48641279878549,"0-130"
"US",0.45,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.511183377893361,"0-130"
"US",0.5,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.536221223107303,"0-130"
"US",0.55,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.561545934252077,"0-130"
"US",0.6,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.588458239142201,"0-130"
"US",0.65,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.617500448870643,"0-130"
"US",0.7,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.652242209815047,"0-130"
"US",0.75,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.697048438678315,"0-130"
"US",0.8,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.754803100344589,"0-130"
"US",0.85,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.84085873521763,"0-130"
"US",0.9,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",0.968245520197853,"0-130"
"US",0.95,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",1.37469533301554,"0-130"
"US",0.975,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",2.34217221886421,"0-130"
"US",0.99,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",3.28464278117739,"0-130"
"US",1,"A-2022-08-14","2022-08-14","2 wk ahead inc hosp",2022-08-27,"quantile","highVac_optImm",10.193975271974,"0-130"
"US",0,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.000324088685769984,"0-130"
"US",0.01,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.0217628408228089,"0-130"
"US",0.025,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.0404329304800024,"0-130"
"US",0.05,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.0739017756949672,"0-130"
"US",0.1,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.133852283703981,"0-130"
"US",0.15,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.178262704299662,"0-130"
"US",0.2,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.210582368062559,"0-130"
"US",0.25,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.236142494262967,"0-130"
"US",0.3,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.260090663612905,"0-130"
"US",0.35,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.280182715394032,"0-130"
"US",0.4,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.300935603841234,"0-130"
"US",0.45,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.32052537707158,"0-130"
"US",0.5,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.340635298802911,"0-130"
"US",0.55,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.360999257830367,"0-130"
"US",0.6,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.38358669624346,"0-130"
"US",0.65,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.408693067389935,"0-130"
"US",0.7,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.436683658328498,"0-130"
"US",0.75,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.471645516419847,"0-130"
"US",0.8,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.517787893257338,"0-130"
"US",0.85,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.585316857626521,"0-130"
"US",0.9,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",0.701097067601116,"0-130"
"US",0.95,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",1.01863762639919,"0-130"
"US",0.975,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",1.56234596825431,"0-130"
"US",0.99,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",2.19903329467741,"0-130"
"US",1,"A-2022-08-14","2022-08-14","3 wk ahead inc hosp",2022-09-03,"quantile","highVac_optImm",6.85750328488363,"0-130"
"US",0,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.000641344699250418,"0-130"
"US",0.01,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.027063117842539,"0-130"
"US",0.025,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.0511269896181209,"0-130"
"US",0.05,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.0925978517785073,"0-130"
"US",0.1,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.155788047096257,"0-130"
"US",0.15,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.215295443687273,"0-130"
"US",0.2,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.260225595027294,"0-130"
"US",0.25,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.298685998345759,"0-130"
"US",0.3,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.331067452518753,"0-130"
"US",0.35,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.363027496375636,"0-130"
"US",0.4,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.393822310546098,"0-130"
"US",0.45,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.424449317335164,"0-130"
"US",0.5,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.453782442762707,"0-130"
"US",0.55,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.486179545208915,"0-130"
"US",0.6,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.520797602607523,"0-130"
"US",0.65,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.556933446254516,"0-130"
"US",0.7,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.605610609134553,"0-130"
"US",0.75,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.662725204774697,"0-130"
"US",0.8,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.737015998346201,"0-130"
"US",0.85,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",0.840860658118786,"0-130"
"US",0.9,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",1.01594250259038,"0-130"
"US",0.95,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",1.45739057178228,"0-130"
"US",0.975,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",2.13395462455576,"0-130"
"US",0.99,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",3.05095072352245,"0-130"
"US",1,"A-2022-08-14","2022-08-14","4 wk ahead inc hosp",2022-09-10,"quantile","highVac_optImm",11.3731331505457,"0-130"
"US",0,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",0.00327060590097937,"0-130"
"US",0.01,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",0.107261027911945,"0-130"
"US",0.025,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",0.195790203169017,"0-130"
"US",0.05,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",0.347049585921158,"0-130"
"US",0.1,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",0.60928394909697,"0-130"
"US",0.15,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",0.836032960121695,"0-130"
"US",0.2,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",1.04272964902965,"0-130"
"US",0.25,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",1.1993769497958,"0-130"
"US",0.3,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",1.34826117895174,"0-130"
"US",0.35,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",1.48754961386534,"0-130"
"US",0.4,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",1.62052754628492,"0-130"
"US",0.45,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",1.75690267096221,"0-130"
"US",0.5,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",1.90323924553606,"0-130"
"US",0.55,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",2.05197475120237,"0-130"
"US",0.6,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",2.21181478151518,"0-130"
"US",0.65,"A-2022-08-14","2022-08-14","5 wk ahead inc hosp",2022-09-17,"quantile","highVac_optImm",2.40900785071721,"0-130"
